text,score
"Lo que publican en Facebook según la edad:

20s: Selfies, fiestas, gatos, memes
30s: Bodas, hijos, selfies en gym
40s: Frases de autoayuda",3
¿QHèEé TíèEënêé èLLáà QèEë nóHOò tènNGgàä yHOóòò?  La primaria terminada.,0
"—¡SÍ! ¡AHOGUEN A ESE HIJO DE SU MADRE! 
—¡Cállate abuelita! Estamos en un bautizo.",3
"-Y tu por qué lloras? -Porque no encuentro mi media naranja -Pero, Mujeres hay muchas -¿Y yo para qué quiero mujeres? Quiero mi naranja!!",0
"Como se despiden los cardiólogos ?... Bye paz
 #chistes",1
"Un padre bien informado y responsable, siempre tiene la respuesta adecuada para su hijo: 
""Pregúntaselo a tu madre""",0
"Para lo único que sirve el Internet Explorer, es para bajarme el Firefox! #fb",0
"Las mujeres nunca se equivocan, incluso cuando se equivocan, hay un momento de la discusión donde sorprendentemente vuelven a tener la razón",0
Robar las ideas de una persona es plagio. Pero robar las de muchas personas es investigación #chistes #humor,0
-Mi hijo camina desde hace dos meses. - Uh! Debe estar lejísimo!,2
"-Me da ácido acetilsalicílico? -Qué? -Acido acetilsalicílico -Ah, quieres una Aspirina! -No recordaba el nombre! by @Rammoncho #fb",1
"Alexa?.
-Si...?.
-Estás embarazada?.
-Sí.
-Estás despedida.!.",0
Napoleón no conquistó el mundo pero bonaparte,2
"—¿SEÑOR POLICÍA, AUXILIO! ¡Mi ex esposa se robó mi coche!
—¿Es Coupe?
—No, se los traga, pero eso qué. ¡DETÉNGALA!",3
—Naces —Duermes con tu celular —Te despiertas —No lo encuentras —Levantas la sábana —Sale volando —Se hace mierda —Te quieres matar.,1
"— Oye, tan bonita y sin… — ¡No! ¡No! Tengo novio, imbécil! — Iba a decir sin tetas pero ya se por que no tienes novio....!!!",0
La pereza es la madre de todos los vicios y como madre… hay que respetarla.,1
"-SÍ te quiero, pero es que soy muy complicada.

—UY PERDÓN HIJA DE BALDOR, FAMILIAR DEL CUBO RUBIK, SUDOKU NIVEL LEGENDARIO.",2
"“De rojo te ves bien, combina con tus ojos y tu piel”

—Yo, ligándome a la cajera del Oxxo.",0
-Estás resfriada? -Do :),0
"«Me siento vacía»

—Una adolescente luego de abortar.

 #InterrupciónVoluntariadelEmbarazo",0
"—Hijo ¿Vendes drogas?.
—¡No manches mamá! ¿¿Cómo crees??
—Mmmta... ¿Sabes quién vende?",1
"Los lunes son como la primera vez, cuesta algo al principio pero ya en la semana le entras a lo que sea como si nada.",1
"—Pero amor... ¿de dónde sacas que por estar leyendo libros de sado-masoquismo se está dañando nuestra relación? —¡YA DESÁTAME, IMBÉCIL!",0
"—No deberías juzgarme por tener tatuajes, gano a la semana lo que tu ganas en un mes.
—Pues claro, seguro vendes droga.",1
"—Yo llevo las chelas.
—Yo pongo el hielo.
—Yo ya compré la botana.
—¡Pero ponte tu suéter! 
—¿¡QUIÉN METIÓ A MI MAMÁ AL GRUPO DE WHATSAPP!?",0
#PokemonGO ¿Hay un Snorlax en medio de la calle? ¿Por que no avanza el trafico?,0
"¡Ring! -Hola, el contestador automático de Pepe está roto. Soy su heladera. Por favor, deje su mensaje y me lo pegaré con un imán.",0
Celebro la idea de gobierno federal de extraditar al chapo. sin duda será útil tener a alguien del otro lado que nos ayude a hacer un túnel.,1
"Primero la deja preñada el ""Espíritu Santo"", y ahora llegan un negro y dos barbudos a conocer al niño. Pobre José...",1
"Esta semana también es corta
como la mía. Buenos días",0
"Que dicen los vendedores de algodón ??
-Quiere algo-dón?@tognettidaniel #Fibertel #chistes #humor",2
"- ¡NOS ATACAN! -Rápido capitán, pásame esos tenedores, cuchillos y cucharas - ¿Para qué? - ¡PARA PONERNOS A CUBIERTO! JAJAJAJA",2
"No es mugre lo que tengo en mi auto, es contrabando de fauna",2
"—El de atrás paga.

—Pero usted viene sola, señorita.

—No me estás entendiendo.",2
"Podrás sacarme de tu corazón pero nunca de tus antecedentes ginecológicos, mi amor.",0
¿Cómo conviertes un vocho en camioneta pick-up? Pues le metes y le metes y le metes gente hasta que Cheyenne. #fb,1
"Odio ser bipolar, es la cosa más fantástica que hay!!
#chistes",2
"ME GUSTARIA TENER TU CARA TUS OJOS TU BOCA TU NARIZ ,,ES QUE NECESITO UN DIZFRAS PARA HALLOWEN  #chistes",0
"Las profesías se cumplieron Microsoft cierra Windows Live Messenger, los culpables: todos aquellos que no reenviaron las cadenas.",2
Tengo menos señal que testigo predicando,2
#CuandoMeDejanSoloYo quedo más al pedo que Shakira con fractura de cadera,2
Auto RT @amattajm: Cayó un avión en un cementerio gallego. Hasta el momento encontraron 5000 muertos,4
"—Aquí están los tres Reyes Magos, Jésus.
—Yo traje oro.
—Yo incienso.
—Yo amigo, mira, bolsos, pulseras, CDs, todo bien barato, chéquele.",2
Los hombres vemos el culo de otras mujeres solo para pensar: “Está más chingon el culo de mi novia” y ustedes enojándose. No mamen mujeres.,0
"Ella: -Amor, hay que hablar en clave para q no sepan lo que planeamos -Ok, entonces mañana hacemos el 69? by @ElMataviejitas #chistes #fb",1
"Dos amigas: -Comí tanto en año nuevo q subí 3 kg -Eso se quita con 2 mangos -¿De veras? -Sí, el de la escoba y el trapeador #fb",0
"JURADO:
Es un grupo elegido para decidir quién tiene el mejor abogado.

#Chistes #Humor #Anecdotas #Abogados #Jur...",0
"El refrigerador es un claro ejemplo, de que lo que importa es lo de adentro.",1
"Donde hubo fuego..... hubo asado, y no me invitaron ¬¬ #XD #JAJAJA #RT",1
- ¿Alo?- ¿Si? ¡Buenos días!- Mi hijo hoy no pudo ir a la escuela porque estaba  ¿Ah sí? ¿Y con quién hablo?- Con mi papá.,2
No es lo mismo maniobrar que obrar maní.,1
"Hombres que solo andan con mujeres por como mueven la cola, mejor adopten un pinche perro, los van a querer mas y les sale más barato.",0
"-Feliz año del Dragón! -Pero si yo soy Tigre - Ahhh perdón, pensé que tu aliento lo decía todo... by @brayandrey #fb",1
"Un negro a estudiar derecho: -Señor, q rama va a escoger? -Ninguna rama, hijoeputa, pupitre como a todos!",0
Necesito que 5 millones de Argentinos me donen $50 cada uno. Es para dejar de laburar. Espero haberlos conmovido con tanta sinceridad.,0
"¿POR QUÉ MIERDA PONES ALARMA SI LA VAS A APAGAR Y VAS A SEGUIR DURMIENDO?

De: mí
Para: mí",0
Linda noche para cabecear un ventilador de techo andando,2
"—Amor, lo que te voy a decir es algo difícil, espero lo entiendas.
—Sí, amor, dime.
—2x4 + x3 − 8x2 − x + 6 = 0.",1
"—Doctor, ¡DOCTOR!, ME SALEN PELOS POR TODOS LADOS, ¿QUÉ PADEZCO, QUÉ PADEZCO? —Padeces un osito. —Awww, abráceme.",2
"—Todo va muy bien. Yo creo que el niño nacerá como el 12 de junio.  
—¿No se puede antes doctora? Es que ese día empieza el mundial.",2
"«Y en el último círculo del infierno, todos estaban condenados a escuchar a los fans de GoT hablando de GoT por toda la eternidad»

—Dante.",2
"-¿Cómo te llamas?
-Kevin, ¿y tú?
-Brayan.
-Bueno pongámonos de acuerdo, ¿me asaltas o te asalto?",0
"Si estás mal porque mañana es lunes, pensá que hay hinchas de Boca que se fueron hasta Madrid a ver la final.",2
"-Manolo ¿cuál es la postura que más has usado para practicar sexo?
-De rodillas y pidiéndolo por favor...
#Chiste...",4
"- María, cómeme la polla.- Pero, ¿no te acuerdas que soy vegetariana?- Vale, pues cómeme el nabo.",2
"— ¿Eres bipolar? 
— Sí. 
— ¿Segura? 
— No.",1
"Un hombre recoge hongos en el bosque. Un leñador lo ve y le dice: -Cuidado, algunos son venenosos.-No importa, son para vender.",0
La delgada línea entre tener pareja y tener un okupa.,3
"—¡Hey! Y ¿Ese trago es de Margarita? —Sí, señor. —¡MARGARITAAAA! Ya encontré tu trago, lo tenía este hijueputa.",2
"Si un chino te dice que le gusta Nadal: 
¿Habla de Tenis o de Natación?",1
RT @emmnuel10: @ChisteMalo el colmo de un zapatero es que su esposa sea una mujerSUELA,1
"¡¡¡Abajo la Poligamia!!!!....  Es difícil aguantar una, inimaginable aguantar más...",2
"- ¿Cuánto pide por el instrumento de tortura?    - Señor, es un anillo de compromiso.",3
"Me tapo una teta, me tapo la otra y NO MAMES WEY! #fb",0
"Papi, qué son los parabenos..?
-Sabes que ayer llamé a mis amigos?.
-Si.
-Pues quedamos parabenos.
- Qué listo es mi Papi.
- Enga.",0
Ustedes saben cuál es el oficio que ayuda más a los demás @diegodelacurva @rafacotelo? El de Alambrador...porque tira piques ;) (?),0
"¿No será de pegarse un temblorcito?

           - La falla de Quito",0
"Un camaroncito llora en la arena,viene otro y le pregunta:
- ¿Por qué lloras?
- Porque mi mamá fue a un cóctel y ...",0
"-Mamá, mamá... ¿cual es la definición de paranoico? -Probablemente crees que no lo sé y me quieres pillar ¿verdad? #fb",1
"— Amor, ¿qué haces en el baño?

— Cosas de mujeres.

— JAJAJA ¿se la estás haciendo de pedo a la regadera por el agua fría o qué?",0
"— ¿En qué se parece la hormiga al elefante?
— No sé
— En que ambos empiezan con ""h""
— Pero elefante no lleva ""h""
— Se llama Héctor, idiota!",1
El partido está tan aburrido que bien podría ser el último álbum de Arctic Monkeys.,0
"— Don Ramón, ¿su abuelita tiene Twitter?
— ¡¡Tomaaaaaaa!!
— Pipipipi.
— Y no te doy otra nomas porque todavía no me sigue.",0
"Un marido a su mujer: - María esta noche nos vamos de putas. - ¿Cómo que de putas? - Sí, yo con una puta y tú con tu puta madre.",1
"Gracias a Twitter, por fin la frase ""me lo dijo un pajarito"" tiene sentido. #fb",0
"Te cuesta $0 decir:
• Gracias
• Perdón
• Permiso
• Fue mi culpa
• Veni a coger

Me molesta la gente mal educada.",0
"He probado todas las drogas habidas y por haber.
- Has probado con el amor?.
- Es buena..?.
- Te deja colgado.",0
Alguna vez le pasó eso de ordenar el cuarto y encontrar una cama debajo de la ropa? Jajajaja es increíble!,1
"Amigos, estoy cansado de ser pobre, ayer dejé las perillas de la estufa abiertas para no despertar nunca jamás y resultó que NO HABÍA GAS.",0
La Premier es una Liga muy fácil. En La Liga de la Justicia le querría ver yo a ver que hace.,0
"Entre amigas: -Yo tenía una figura de ""reloj de arena"". Desgraciadamente, la arena cambió de lugar... #fb",0
"*cogiendo*

-ahorcame 
-te excita eso?
-no es q me quiero morir",0
"""Échale un chingo de cilantro y cebolla a tus tacos, así también cuenta como ensalada""

—Yo si fuera nutriologo.",1
"QUÉ GANAS TREMENDAS TENGO DE TRABAJAR!

Dijo nunca jamás ningún ser vivo de ninguna galaxia conocida.",0
"Amo sus ojos, su boca, sus labios, su cabello, su sonrisa, su nariz, sus gestos, en fin, te amo espejo.",2
Mi cuerpo tiene más flojera que sangre.,2
"—Señora, le pedí 1kg de tomates y me dio 814gr
—Es que hace tiempo que no venías y te eché de menos
Sus likes me ayudan a continuar, gracias",2
"De los creadores de ""No te llama"" y ""No te escribe"" llega en 3D : ""No le importas""",2
Año 2019 y todavía no incorporan la materia de Caligrafía en la carrera de Medicina...,2
Que tu abuela te dé dinero como si te estuviera pasando droga.,0
¿Qué hace una rata con una metralleta?   .....      RATATATATA,2
"No te duermas, hay que platicar de nuestras mascotas.

—Yo, ligando.",3
"-¿Y cómo te va en el amor?
-Voy mejor en la escuela.
-Pero si vas mal en tres materias.
-Pues imagínate.",2
"Profesores que creen que vas a ir a una tienda a decir: ""Me vende ∫ (√x) /√(8 - √x) = - 4√(9 - √x) + (66/3)√(1 - √x)³ de pan ¿por favor? :$""",0
"Las mujeres se clasifican en dos categorías: 

—Tu novia. 
—Y Todas las demás con las que nunca debes de hablar, porque tu novia se emputa.",0
"—Mesero, tráigame una ración de papas fritas. —¿Quiere que le ponga salsa? —Algo de Marc Anthony por favor",1
"—Gracias mi amor, anoche me la pasé muy bien... —Pero... ¡No viniste a verme idiota! —¡Exacto!",1
¿Por qué asumen que es «feto ingeniero» y no «feta ingeniera»? Maldito sistema heteropatriarcal falocéntrico opresor.,2
"-Mi hijo comenzó clases de natación.
-Y que tal le está yendo?
-Y por ahora nada mal...",2
Luis ¿como hace el perro? Guau. Juan ¿como hace el gato? Miau. Pepito ¿como hace el Puma? Y Agarreense de las maaaanos! #fb,2
"Me: Es que mi metabolismo es muy bueno y por eso no engordo. 

Lombrices: OILOOOO JAJAJAJAJA",0
El no es calvo solo es q tiene una frente aaaammmpppllliiiaaaa...,1
¿Alguien había notado que la ganadora de Miss Universo siempre es del planeta Tierra?,2
"“Todas las amigas de mi novio son putas, menos la gorda, ella es bien linda”.    -Todas las mujeres.",0
A mí me haces 3 retuits seguidos y limpio mi habitación y cambio las sábanas de la cama en cero coma.,0
"- Camarero, la cuenta.
- Cincuenta.
- ¿Sin cuenta?
- Fabuloso, ¡gracias y que la pase bien!
#Chistes #Humor #Anec...",0
"- No me mandes audios que no los puedo escuchar ahora 
- Audio",0
"-¡Mesero!
-Buenas tardes, señor. Dígame, ¿qué desea?
-No se lo puedo decir, porque después no se cumple.",2
"—Oiga, suegra, debería ir a participar a Master Chef.

—¿Porque? 

—Por que le quedo bien sabrosa su hija.",4
"-¿Por qué las vacas no comen vidrio?
-Porque se les corta la leche.
#Chistes #Humor #Anecdotas #Graciosos #Animal...",1
"Quedó embarazada la chica del bingo.
Cartón lleno.",2
"—No llores, hija, ya está en el cielo de los conejitos.
—Papá, era un gato.
—Da lo mismo, todo atropellado ni se va a notar.",2
"—Oye, mamá ¿Y tú qué querías, niño o niña? 

—Yo sólo quería un ascenso.",2
Llega juanito a su casa -Mama mama... en el colegio me dicen PLAN B!!! - Por que hijo mio??? -Es un secreto...♪♫ #chiste via @searyaez,0
"¿Por qué los hombres se sientan con las piernas abiertas?.
Para no aplastar su cerebro.",1
"– Buen día, bienvenido a Farmacias Similares ¿Qué le duele?
– No poder pagar un doctor de verdad.",0
Mi novia me dejo porque dice que soy adicto reggaeton JAJAJAJAJAJ pobre diabla!!! se dice que la han visto por la calle vagando...,0
"#chiste Maaaamaaaaaaaaaaaaaaa...................-Queee?................... - TE AMO!♥..................... - No, no vas a salir #chistes RT",0
#DíaMundialSinTabaco Aquí celebrando (cofff coff) el día (coff coff) mundial sin (coff coff) tabaco (coff)!,0
"Había un médico tan lento, tan lento que tenía que afeitar dos veces al paciente durante una cirugía.",1
"¿Por qué los gallegos van al supermercado desnudos?.
Porque afuera hay un anuncio que dice: ""50% de descuento en ...",0
"El Vodka hace que los golpes no duelan y el Actimel refuerza tus defensas. En conclusión, mezclando los dos eres jodidamente inmortal.",2
"Ver a Laura Bozzo es como las drogas: empiezas por curiosad, te enganchas y al final te llena de mierda el cerebro",3
"a tu edad sumale 7

esta sera tu edad de acá a siete años",3
"-¿Desea iniciar Windows normalmente?  -No, hoy quiero que me sorprenda. #XD",1
si me devolvieran la plata que gaste en boludeces seguiría igual de pobre porque la gastaría en otras boludeces seguro,1
"Mi posición favorita es la de cucharita... adentro de un plato de consomé. Lo sé, soy un romántico glotón.",1
Les iba a contar un chiste de suicidas pero me colgué,3
Jaimito llega a clases llorando y la maestra le pregunta: -¿Qué pasó? -Me atracaron! -¿Y qué te quitaron? -La tarea!,3
¡Se van a la mierda con la puta madre que los parió! ¡Basta de decir que los que no cogemos tenemos mal humor!,3
"HOMBRES:
—No me escribió, no pasa nada.

MUJERES:
—No me escribió, ese pendejo no me quiere.
—Esta con otra.
—Voy a engañarlo con su amigo.",0
"1) Ya fue, esta tarde estudio.
2) Ya fue, estudio en la noche.
3) Ya fue, me levanto temprano.
4) Ya fue.",0
"Dije que iba a empezar la dieta en enero, más nunca especifique de que año...",1
"Una lesbiana le dice a otra: -¿Por qué sacás la lengua? -Porque al ver a aquella chica, tuve una erección  #chistes",0
"—Del 1 a 10, ¿cuánto le gusta discutir?
—¿Se puede hasta el 15?
—No.
—¿Por qué no?",3
Siempre me siento en la parte de atrás del bus porque sé que en el fondo aún me amas desgraciada.,2
—¿Cuanto cuesta ese oso de peluche? — $250 — Me lo da — ¡Hey un momento niño estos billetes son falsos! — ¡JÁ! ¿Y el oso es verdadero?,1
Tú que sabes de pobreza si nunca has tenido que escuchar este breve anuncio para disfrutar de 30 minutos de música sin anuncios.,1
"Si te llama una vez, te quiere. Si te llama dos veces, te ama. Si te llama 17 veces, es tu mamá.",2
"Niñas de 12 años que ponen en Facebook: ""me cuesta olvidarte"". Si le das RESET al tamagochi resucita. DE NADA.",0
". Hola, guapa, defínete en dos palabras
- Juan Carlos",0
